,date,actual_data,lstm_predicted_data
1885,2025-03-04 04:00:00,1.1247378393999998,1.1286358
1886,2025-03-04 08:00:00,1.1252509657999998,1.1286168
1887,2025-03-04 12:00:00,1.1250745785999998,1.1286039
1888,2025-03-04 16:00:00,1.1258192131999998,1.128601
1889,2025-03-04 20:00:00,1.126043706,1.1286021
1890,2025-03-05 00:00:00,1.1259935959999998,1.1286073
1891,2025-03-05 04:00:00,1.1265598389999998,1.1286163
1892,2025-03-05 08:00:00,1.1266019314,1.1286249
1893,2025-03-05 12:00:00,1.1274658277999998,1.1286426
1894,2025-03-05 16:00:00,1.12771738,1.1286732
1895,2025-03-05 20:00:00,1.1277584701999999,1.1287107
