date,actual_data,lstm_predicted_data
2025-03-05 20:00:00,1.1277584701999999,1.1277584701999999
2025-03-06 00:00:00,1.1277103645999997,1.1277103645999997
2025-03-06 04:00:00,1.1278065758,1.1278065758
2025-03-06 08:00:00,1.1278075779999999,1.1278075779999999
2025-03-06 12:00:00,1.1279879739999998,1.1279879739999998
2025-03-06 16:00:00,1.1278316307999998,1.1278316307999998
2025-03-06 20:00:00,1.1276883161999998,1.1276883161999998
2025-03-07 00:00:00,1.1278747253999999,1.1278747253999999
2025-03-07 04:00:00,1.1281132489999999,1.1281132489999999
2025-03-07 08:00:00,1.1283106824,1.1283106824
2025-03-07 12:00:00,1.1285181377999998,1.1285181377999998
2025-03-07 16:00:00,1.1282435349999997,1.1282435349999997
2025-03-07 20:00:00,1.1281102423999998,1.1281102423999998
2025-03-09 20:00:00,1.1284189199999999,1.1284189199999999
2025-03-10 00:00:00,1.1281322907999998,1.1281322907999998
2025-03-10 04:00:00,1.1280420928,1.1280420928
2025-03-10 08:00:00,1.128323711,1.128323711
2025-03-10 12:00:00,1.1281874118,1.1281874118
2025-03-10 16:00:00,1.1281332929999999,1.1281332929999999
2025-03-10 20:00:00,1.1282084579999998,1.1282084579999998
2025-03-11 00:00:00,1.1283607923999999,1.1283607923999999
2025-03-11 04:00:00,1.1287255931999998,1.1287255931999998
2025-03-11 08:00:00,1.1288638967999998,1.1288638967999998
2025-03-11 12:00:00,1.1290903939999999,1.1290903939999999
2025-03-11 16:00:00,1.1290162311999998,1.1290162311999998
2025-03-11 20:00:00,1.1289560991999998,1.1289560991999998
2025-03-12 00:00:00,1.128789734,1.128789734
2025-03-12 04:00:00,1.1288328285999998,1.1288328285999998
2025-03-12 08:00:00,1.1288268153999998,1.1288268153999998
2025-03-12 12:00:00,1.1290613301999999,1.1290613301999999
2025-03-12 16:00:00,1.1287195799999998,1.1287195799999998
2025-03-12 20:00:00,1.1286714744,1.1286714744
2025-03-13 00:00:00,1.1286684677999999,1.1286684677999999
2025-03-13 04:00:00,1.1284710344,1.1284710344
2025-03-13 08:00:00,1.1283788319999999,1.1283788319999999
2025-03-13 12:00:00,1.128403887,1.128403887
2025-03-13 16:00:00,1.1283006603999999,1.1283006603999999
2025-03-13 20:00:00,1.1283668055999998,1.1283668055999998
2025-03-14 00:00:00,1.1282725988,1.1282725988
2025-03-14 04:00:00,1.1282064535999998,1.1282064535999998
2025-03-14 08:00:00,1.1287837207999998,1.1287837207999998
2025-03-14 12:00:00,1.1285341729999998,1.1285341729999998
2025-03-14 16:00:00,1.1286484237999999,1.1286484237999999
2025-03-14 20:00:00,1.128584283,1.128584283
2025-03-16 20:00:00,1.1286113424,1.1286113424
2025-03-17 00:00:00,1.1286524326,1.1286524326
2025-03-17 04:00:00,1.1285792719999999,1.1285792719999999
2025-03-17 08:00:00,1.1288388418,1.1288388418
2025-03-17 12:00:00,1.1290342707999999,1.1290342707999999
2025-03-17 16:00:00,1.1290242487999997,1.1290242487999997
2025-03-17 20:00:00,1.129000196,1.129000196
2025-03-18 20:00:00,,1.091830849647522
2025-03-19 20:00:00,,1.0922538042068481
2025-03-20 20:00:00,,1.0926754474639893
2025-03-21 20:00:00,,1.093093752861023
2025-03-22 20:00:00,,1.0935077667236328
2025-03-23 20:00:00,,1.0939172506332397
2025-03-24 20:00:00,,1.0943222045898438
2025-03-25 20:00:00,,1.0947227478027344
2025-03-26 20:00:00,,1.0951189994812012
2025-03-27 20:00:00,,1.0955113172531128
2025-03-28 20:00:00,,1.0958995819091797
2025-03-29 20:00:00,,1.09628427028656
2025-03-30 20:00:00,,1.0966651439666748
2025-03-31 20:00:00,,1.097042441368103
2025-04-01 20:00:00,,1.0974162817001343
